time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
5.607999999999604,-0.0009993945622894496,-0.001010241478510604,-0.0009993945622894496,1.4725517899275736e-07,-1.2363211306790763e-05,1.4725517899275736e-07,0.9280251137007571,0.9286272560332944,0.9280251137007571,0.0018217961793016908,0.01767535029159221,0.0009963538800152453,0.006210418661233801,-0.08807985628299275,-0.4907923050173332,0.0006108579615124723,-0.03220018885506872,-0.00018871338574055763,-0.10813054181857697,-4.525372139610352e-05,-0.008214488185774915
5.609999999999604,-0.0009993947403555527,-0.0010105485244467777,-0.0009993947403555527,1.472118695731077e-07,-1.2286584334354748e-05,1.472118695731077e-07,0.9280115771923821,0.9286154906010533,0.9280115771923821,0.0005694927727146218,0.019295335218716996,0.0022286203583232935,0.005833492087222727,0.011255837811255054,-0.4902424935763906,0.0011405726937208948,-0.03314849838007152,-5.6227572489797615e-05,-0.11210026310622653,3.584616244664076e-06,-0.008181756278930384
5.611999999999604,-0.0009993949192897006,-0.0010108457046890537,-0.0009993949192897006,1.4716834902669264e-07,-1.2212875918771882e-05,1.4716834902669264e-07,0.9279979746956091,0.928603664565097,0.9279979746956091,0.00034747909846775444,0.01913412745776996,0.003625710141343019,0.005891044348792302,0.010604652902314937,-0.49168866454227683,0.0017941860211803497,-0.0327693031606401,-3.1112825587653623e-05,-0.11062831350074008,3.1258099778202666e-06,-0.008152781959872787
5.613999999999604,-0.0009993950990927038,-0.0010111366125803204,-0.0009993950990927038,1.4712461715642015e-07,-1.2141005915126734e-05,1.4712461715642015e-07,0.927984306148836,0.9285917748087,0.927984306148836,0.0004875465118924704,0.01910298140016527,0.00461076202178802,0.005909467413094534,0.00784350077051088,-0.49302214190627736,0.0022707613979818775,-0.03250362425646689,-4.478662165596782e-05,-0.10955070329593537,1.1061014989992698e-06,-0.00812936613381869
5.6159999999996035,-0.0009993952797653631,-0.0010114249628872763,-0.0009993952797653631,1.470806737674934e-07,-1.2069926474774536e-05,1.470806737674934e-07,0.9279705714911786,0.9285798177437558,0.9279705714911786,0.000619811361875171,0.019209041115099794,0.005208689746600272,0.005889236117830096,0.003495490077241925,-0.4942227924687753,0.002551181750184599,-0.03235029328205043,-5.8107009633490164e-05,-0.1088872973631771,-1.7789146073362892e-06,-0.00811002421395626
5.617999999999603,-0.00099939546130847,-0.0010117141755927239,-0.00099939546130847,1.4703651866740724e-07,-1.1998717313116341e-05,1.4703651866740724e-07,0.9279567706624686,0.9285677897793703,0.9279567706624686,0.0007308979380465442,0.01944367091435483,0.005427450495929676,0.0058344792216679445,-0.0014817898760035586,-0.495288013671498,0.0026417236625957273,-0.0322969283087966,-6.965333387065622e-05,-0.10861005674576989,-4.869404605291124e-06,-0.008093498123749841
5.619999999999603,-0.0009993956437228068,-0.0010120070466241883,-0.0009993956437228068,1.4699215166594492e-07,-1.192665562814282e-05,1.4699215166594492e-07,0.9279429036032532,0.928555687731965,0.9279429036032532,0.0015621927502963162,0.019785477777970906,0.042822918914388663,0.005752079919873943,-0.04482680157139396,-0.49623083199528584,0.019662418844681798,-0.03232277048753907,-0.00011428062563845215,-0.10865237926697748,-2.9797817329761857e-05,-0.008078784294413603
5.621999999999603,-0.0009993958270091458,-0.001012329184834883,-0.0009993958270091458,1.4694757257517453e-07,-1.183379049064186e-05,1.4694757257517453e-07,0.9279289702547936,0.9285434832160009,0.9279289702547936,0.0006092535599677661,0.021105988180477493,-0.007829721980445492,0.004908617428106703,0.002015580943363071,-0.4960884319448087,-0.003786355504411209,-0.034339506079039225,-7.34022274659907e-05,-0.11152165244981789,-1.5689181716641046e-06,-0.008430639064492925
5.623999999999603,-0.0009993960111682504,-0.0010126444398876494,-0.0009993960111682504,1.469027812094456e-07,-1.1746373173652248e-05,1.469027812094456e-07,0.9279149705590641,0.9285312134993524,0.9279149705590641,0.0004440238012809,0.02106903151416723,-0.008272953254284964,0.005051207321444961,-0.0006277440295685555,-0.49734341229843393,-0.003995312280859248,-0.03372053948975565,-5.644185676367821e-05,-0.11042127569864296,-3.061931143456995e-06,-0.008331689579865366
5.625999999999602,-0.0009993961962008746,-0.0010129560070223282,-0.0009993961962008746,1.4685777738538569e-07,-1.1662887997701522e-05,1.4685777738538569e-07,0.9279009044587512,0.928518875369552,0.9279009044587512,0.0008580790703565015,0.02114905031561073,-0.044098658634233116,0.0051398373653682395,-0.04202605791348746,-0.4984789196655713,-0.020235868282398484,-0.03325578199361864,-0.00014158363473404384,-0.10967569142822226,-1.924369831575197e-05,-0.008251224580671089
