time,Xm position,Xr position,X_ref position,Ym position,Yr position,Y_ref position,Zm position,Zr position,Z_ref position,Fx,Fx_des,Fy,Fy_des,Fz,Fz_des,Mx,mx_des,My,my_des,Mz,mz_des
3.1059999999998795,0.016372901319507305,0.01572053767813711,0.016372901319507305,0.003875943724831625,0.0038802554161682075,0.003875943724831625,0.9654745705808533,0.9652592102183883,0.9654745705808533,-0.001968848631195095,0.49617743970626327,-0.04208418491745963,0.013168409034677586,-1.587807042897685,0.2207037928204513,-0.02015625296715259,0.009001492061153426,-0.002439500368151439,0.20832201121970437,0.0003893149116126206,0.006933556076272386
3.1079999999998793,0.016336629424082497,0.01568322775651216,0.016336629424082497,0.003866798552912701,0.0038706493236767823,0.003866798552912701,0.9653908694051543,0.9651736516735954,0.9653908694051543,-0.0013091710566583079,0.4972075169673014,0.008741058567383319,0.014550819598603168,-1.5398161943790738,0.2224840493540905,0.0036796405499937477,0.012162624530292748,-0.0023473472814343763,0.20716861857476637,-8.749084155047601e-05,0.007386783292115373
3.109999999999879,0.016300387519048165,0.015645955205085896,0.016300387519048165,0.0038576609424204322,0.003861060982561655,0.0038576609424204322,0.9653072374354041,0.9650881661103707,0.9653072374354041,-0.001565676178151329,0.49765370978077295,0.04767057130024393,0.014485697340528077,-1.5798427341991566,0.2236445084156046,0.021507909114341854,0.010945930753319177,-0.0023644541034342215,0.20819150872065809,-0.0004797418004889725,0.007150161504194721
3.111999999999879,0.016264175690592145,0.015608699054003606,0.016264175690592145,0.0038485309150852083,0.003851523085729467,0.0038485309150852083,0.9652236748704903,0.9650027254731287,0.9652236748704903,-0.0013530488907375522,0.4988974460960736,-0.0024164776785904184,0.013168087487504579,-1.532139496967291,0.22587919341480722,-0.0017562349165021643,0.006085350328695524,-0.0023254409964139637,0.20685843262887213,3.145641990778823e-05,0.00647918923792404
3.1139999999998786,0.016227994024779452,0.015571488360229297,0.016227994024779452,0.003839408492606458,0.003841985862377605,0.003839408492606458,0.9651401819090168,0.9649173684860386,0.9651401819090168,-0.0015202763144171773,0.4990463149490028,-0.0038225423405451337,0.013718449955689025,-1.534739450605589,0.22666266713424604,-0.0025513596387893413,0.006886242203046903,-0.002309623412360519,0.20872014142087017,4.8415608234311044e-05,0.00656285173313113
3.1159999999998784,0.016191842607551923,0.015534319883544177,0.016191842607551923,0.0038302936966525553,0.0038324494244605534,0.0038302936966525553,0.9650567587493034,0.9648320921204451,0.9650567587493034,-0.0014846665020974564,0.49931127247261525,-0.004609616339192072,0.014270214715322624,-1.538597350944513,0.227559296630221,-0.002935086143375186,0.007676896338475815,-0.0023172242299192023,0.21018480551498922,5.328331111770355e-05,0.006642075095230628
3.117999999999878,0.016155721524727794,0.015497190385973268,0.016155721524727794,0.003821186548860704,0.0038229146568186574,0.003821186548860704,0.9649734055893846,0.9647468929821373,0.9649734055893846,-0.0014719884409889125,0.49969455857248224,-0.004623563743185821,0.014793857460330602,-1.543136887570338,0.22858526190348954,-0.002921064119686296,0.008365740803515686,-0.002322882478416278,0.21125277173812598,4.9609772833321616e-05,0.0067072975774662025
3.119999999999878,0.016119630862001355,0.015460097000161056,0.016119630862001355,0.003812087070836861,0.003813382962415844,0.003812087070836861,0.9648901226270088,0.9646617678054933,0.9648901226270088,-0.001476850287180493,0.5001843677320245,-0.0040306826147283314,0.015269024488819111,-1.5475747162141111,0.2297381652044549,-0.0026033464624710804,0.008892051474719408,-0.002325660961170152,0.21196844327683442,3.995699422438802e-05,0.006752058515667253
3.1219999999998778,0.016083570704942256,0.015423037493709678,0.016083570704942256,0.00380299528415556,0.003803855972550281,0.00380299528415556,0.9648069100596369,0.9645767138496488,0.9648069100596369,-0.00198138790114729,0.5007585570687293,-0.039747224451312756,0.015686045920336674,-1.5901570956645958,0.23100041935940213,-0.01899896186948457,0.00922964688027316,-0.0023928138828746004,0.2124076403797054,0.00035649922863366374,0.006773615119405192
3.1239999999998775,0.016047541138995543,0.015385999335070642,0.016047541138995543,0.0037939112103599158,0.0037943107089609264,0.0037939112103599158,0.9647237680844425,0.9644917160705629,0.9647237680844425,-0.0015066946757111913,0.5018114155103496,0.04788952278892016,0.016981778359105734,-1.5799094458054783,0.23284297347829333,0.021584424562035576,0.012130752666470578,-0.002329067643267013,0.21110462172034533,-0.0004720252355485121,0.007197287908919031
3.1259999999998773,0.016011542249481016,0.015348979150550298,0.016011542249481016,0.0037848348709614652,0.0037848173585931988,0.0037848348709614652,0.9646406968983096,0.9644067651324647,0.9646406968983096,-0.00140082976159054,0.5030025613553544,-0.0010897921583822492,0.015621265660190651,-1.531011942325478,0.23505895082778006,-0.0010621236332615297,0.007108780995900254,-0.002276237971540864,0.20987256956032327,1.7236253359975173e-05,0.00648306964826958
3.127999999999877,0.015975574121592687,0.015312006212434677,0.015975574121592687,0.00377576628744003,0.00377532687132503,0.00377576628744003,0.9645576966978323,0.9643219000425278,0.9645576966978323,-0.0015518106035642236,0.5030899157847094,-0.0017072829104156553,0.016100325649322747,-1.5327583315634374,0.2358124824953735,-0.0014628508904774473,0.007666924432387765,-0.0022594605100365595,0.2118655770929609,2.655023937331152e-05,0.006519155513821333
